2013,Rolls-Royce,Phantom EWB,4050,6,Large Cars,Semi-Automatic,N,N
2013,Honda,TSX WAGON,2300,7,Small Station Wagons,Semi-Automatic,N,N
2013,Audi,A3,2400,7,Small Station Wagons,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2013,Audi,A3,1700,7,Small Station Wagons,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2013,Audi,A3,2400,7,Small Station Wagons,Manual,N,N
2013,Audi,A3 quattro,2400,7,Small Station Wagons,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2013,Audi,allroad quattro,2500,7,Small Station Wagons,Semi-Automatic,N,N
2013,Audi,allroad quattro,2500,7,Small Station Wagons,Semi-Automatic,N,N
2013,General Motors,CTS WAGON,2550,7,Small Station Wagons,Semi-Automatic,N,N
2013,General Motors,CTS WAGON,2550,7,Small Station Wagons,Semi-Automatic,N,N
2013,General Motors,CTS WAGON,4050,7,Small Station Wagons,Semi-Automatic,N,N
2013,General Motors,CTS WAGON,3550,7,Small Station Wagons,Manual,N,N
2013,General Motors,CTS WAGON AWD,2550,7,Small Station Wagons,Semi-Automatic,N,N
2013,General Motors,CTS WAGON AWD,2550,7,Small Station Wagons,Semi-Automatic,N,N
2013,Honda,FIT,1700,7,Small Station Wagons,Automatic,N,N
2013,Honda,FIT,1800,7,Small Station Wagons,Semi-Automatic,N,N
2013,Honda,FIT,1850,7,Small Station Wagons,Manual,N,N
2013,Nissan,EX37,2850,7,Small Station Wagons,Semi-Automatic,N,N
2013,Nissan,EX37 AWD,2850,7,Small Station Wagons,Semi-Automatic,N,N
2013,Kia,SOUL,1950,7,Small Station Wagons,Automatic,N,N
2013,Kia,SOUL,1950,7,Small Station Wagons,Manual,N,N
2013,Kia,SOUL,2150,7,Small Station Wagons,Automatic,N,N
2013,Kia,SOUL,2050,7,Small Station Wagons,Manual,N,N
2013,Kia,SOUL ECO,1900,7,Small Station Wagons,Automatic,N,Y
2013,Kia,SOUL ECO,2050,7,Small Station Wagons,Automatic,N,Y
2013,Mitsubishi Motors Co,LANCER SPORTBACK,1950,7,Small Station Wagons,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Mitsubishi Motors Co,LANCER SPORTBACK,2150,7,Small Station Wagons,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Nissan,CUBE,1900,7,Small Station Wagons,Continuously Variable,N,N
2013,Nissan,CUBE,1950,7,Small Station Wagons,Manual,N,N
2013,Nissan,JUKE,1950,7,Small Station Wagons,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Nissan,JUKE,2100,7,Small Station Wagons,Manual,N,N
2013,Nissan,JUKE AWD,2100,7,Small Station Wagons,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Toyota,xB,2200,7,Small Station Wagons,Semi-Automatic,N,N
2013,Toyota,xB,2200,7,Small Station Wagons,Manual,N,N
2013,Subaru,IMPREZA WAGON AWD,1800,7,Small Station Wagons,Continuously Variable,N,N
2013,Subaru,IMPREZA WAGON AWD,1900,7,Small Station Wagons,Manual,N,N
2013,Subaru,IMPREZA WAGON AWD,2700,7,Small Station Wagons,Manual,N,N
2013,Subaru,IMPREZA WAGON AWD,3000,7,Small Station Wagons,Manual,N,N
2013,Toyota,COROLLA MATRIX,1900,7,Small Station Wagons,Automatic,N,N
2013,Toyota,COROLLA MATRIX,1850,7,Small Station Wagons,Manual,N,N
2013,Toyota,COROLLA MATRIX,2400,7,Small Station Wagons,Automatic,N,N
2013,Toyota,COROLLA MATRIX,2200,7,Small Station Wagons,Semi-Automatic,N,N
2013,Toyota,COROLLA MATRIX,2200,7,Small Station Wagons,Manual,N,N
2013,Volkswagen,JETTA SPORTWAGEN,1750,7,Small Station Wagons,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2013,Volkswagen,JETTA SPORTWAGEN,1700,7,Small Station Wagons,Manual,N,N
2013,Volkswagen,JETTA SPORTWAGEN,2050,7,Small Station Wagons,Semi-Automatic,N,N
2013,Volkswagen,JETTA SPORTWAGEN,2050,7,Small Station Wagons,Manual,N,N
2013,Mercedes-Benz,E 350 4Matic (Wagon),2600,8,Midsize Station Wagons,Automatic,N,N
2013,Mercedes-Benz,E 63 AMG (station wagon),3150,8,Midsize Station Wagons,Automatic,N,N
2013,Toyota,PRIUS v,1250,8,Midsize Station Wagons,Continuously Variable,N,N
2013,Nissan,FRONTIER 2WD,2800,10,Small Pick-up Trucks 2WD,Automatic,N,N
2013,Nissan,FRONTIER 2WD,2550,10,Small Pick-up Trucks 2WD,Manual,N,N
2013,Nissan,FRONTIER 2WD,2950,10,Small Pick-up Trucks 2WD,Automatic,N,N
2013,Nissan,FRONTIER 2WD,2800,10,Small Pick-up Trucks 2WD,Manual,N,N
2013,Toyota,TACOMA 2WD,2550,10,Small Pick-up Trucks 2WD,Automatic,N,N
2013,Toyota,TACOMA 2WD,2300,10,Small Pick-up Trucks 2WD,Manual,N,N
2013,Toyota,TACOMA 2WD,2800,10,Small Pick-up Trucks 2WD,Automatic,N,N
2013,Toyota,TACOMA 2WD,2950,10,Small Pick-up Trucks 2WD,Manual,N,N
2013,Nissan,FRONTIER 4WD,3150,11,Small Pick-up Trucks 4WD,Automatic,N,N
2013,Nissan,FRONTIER 4WD,2950,11,Small Pick-up Trucks 4WD,Manual,N,N
2013,Toyota,TACOMA 4WD,2800,11,Small Pick-up Trucks 4WD,Automatic,N,N
2013,Toyota,TACOMA 4WD,2800,11,Small Pick-up Trucks 4WD,Manual,N,N
2013,Toyota,TACOMA 4WD,2950,11,Small Pick-up Trucks 4WD,Automatic,N,N
2013,Toyota,TACOMA 4WD,3150,11,Small Pick-up Trucks 4WD,Manual,N,N
2013,General Motors,C15 SILVERADO 2WD,3150,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,General Motors,C15 SILVERADO 2WD,3350,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,General Motors,C15 SILVERADO 2WD,3150,12,Standard Pick-up Trucks 2WD,Automatic,Y,N
2013,General Motors,C15 SILVERADO 2WD,3800,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,General Motors,C15 SILVERADO 2WD HYBRID,2550,12,Standard Pick-up Trucks 2WD,Continuously Variable,Y,N
2013,General Motors,C15 SILVERADO 2WD XFE,2950,12,Standard Pick-up Trucks 2WD,Automatic,Y,N
2013,Ford Motor Company,F150 PICKUP 2WD,2950,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 2WD,2950,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 2WD,3550,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 2WD FFV,2800,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 2WD FFV,2800,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 2WD FFV,3150,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 2WD FFV,3150,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,General Motors,C15 SIERRA 2WD,3150,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,General Motors,C15 SIERRA 2WD,3350,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,General Motors,C15 SIERRA 2WD,3150,12,Standard Pick-up Trucks 2WD,Automatic,Y,N
2013,General Motors,C15 SIERRA 2WD,3800,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,General Motors,C15 SIERRA 2WD HYBRID,2550,12,Standard Pick-up Trucks 2WD,Continuously Variable,Y,N
2013,General Motors,C15 SIERRA 2WD XFE,2950,12,Standard Pick-up Trucks 2WD,Automatic,Y,N
2013,Nissan,TITAN 2WD,3550,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Nissan,TITAN 2WD,3550,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Chrysler Group LLC,1500 2WD,2650,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Chrysler Group LLC,1500 2WD,2650,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Chrysler Group LLC,1500 2WD,3350,12,Standard Pick-up Trucks 2WD,Automatic,N,N
2013,Chrysler Group LLC,1500 2WD,3400,12,Standard Pick-up Trucks 2WD,Automatic,Y,N
2013,Chrysler Group LLC,1500 2WD,3200,12,Standard Pick-up Trucks 2WD,Automatic,Y,N
2013,Chrysler Group LLC,1500 HFE 2WD,2550,12,Standard Pick-up Trucks 2WD,Automatic,N,Y
2013,Toyota,TUNDRA 2WD,3150,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,Toyota,TUNDRA 2WD,3150,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,Toyota,TUNDRA 2WD,3550,12,Standard Pick-up Trucks 2WD,Semi-Automatic,N,N
2013,General Motors,K15 SILVERADO 4WD,3550,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,General Motors,K15 SILVERADO 4WD,3550,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,General Motors,K15 SILVERADO 4WD,3150,13,Standard Pick-up Trucks 4WD,Automatic,Y,N
2013,General Motors,K15 SILVERADO 4WD,3800,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,General Motors,K15 SILVERADO 4WD HYBRID,2550,13,Standard Pick-up Trucks 4WD,Continuously Variable,Y,N
2013,Ford Motor Company,F150 PICKUP 4WD,3150,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 4WD,3150,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 4WD,4100,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 4WD FFV,2950,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 4WD FFV,2950,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 4WD FFV,3350,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Ford Motor Company,F150 PICKUP 4WD FFV,3350,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,F150 Raptor Pickup 4WD,4100,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,General Motors,K15 SIERRA 4WD,3550,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,General Motors,K15 SIERRA 4WD,3550,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,General Motors,K15 SIERRA 4WD,3150,13,Standard Pick-up Trucks 4WD,Automatic,Y,N
2013,General Motors,K15 SIERRA 4WD,3800,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,General Motors,K15 SIERRA 4WD HYBRID,2550,13,Standard Pick-up Trucks 4WD,Continuously Variable,Y,N
2013,General Motors,K15 SIERRA AWD,3800,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Honda,RIDGELINE 4WD,3150,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Nissan,TITAN 4WD,3800,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Nissan,TITAN 4WD,3800,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Chrysler Group LLC,1500 4WD,2800,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Chrysler Group LLC,1500 4WD,3350,13,Standard Pick-up Trucks 4WD,Automatic,N,N
2013,Chrysler Group LLC,1500 4WD,3650,13,Standard Pick-up Trucks 4WD,Automatic,Y,N
2013,Chrysler Group LLC,1500 4WD,3200,13,Standard Pick-up Trucks 4WD,Automatic,Y,N
2013,Toyota,TUNDRA 4WD,3350,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,Toyota,TUNDRA 4WD,3550,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,Toyota,TUNDRA 4WD FFV,3550,13,Standard Pick-up Trucks 4WD,Semi-Automatic,N,N
2013,General Motors,G1500 EXPRESS 2WD CARGO,3150,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G1500 EXPRESS 2WD CARGO,3550,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G1500 EXPRESS CONV 2WD CARGO,3800,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G2500EXPRESS CONV 2WD CARGOMDPV,4450,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,H1500 EXPRESS AWD CARGO,3800,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,H1500 EXPRESS CONV AWD CARGO,3800,14,Vans  Cargo Types,Automatic,N,N
2013,Ford Motor Company,E150 VAN FFV,3550,14,Vans  Cargo Types,Automatic,N,N
2013,Ford Motor Company,E150 VAN FFV,3800,14,Vans  Cargo Types,Automatic,N,N
2013,Ford Motor Company,E250 VAN FFV,3550,14,Vans  Cargo Types,Automatic,N,N
2013,Ford Motor Company,E250 VAN FFV,3800,14,Vans  Cargo Types,Automatic,N,N
2013,Ford Motor Company,E350 VAN,4450,14,Vans  Cargo Types,Automatic,N,N
2013,Ford Motor Company,E350 VAN FFV,4100,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G1500 SAVANA 2WD CARGO,3150,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G1500 SAVANA 2WD CARGO,3550,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G1500 SAVANA CONV 2WD CARGO,3800,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,G2500 SAVANA CONV 2WD CARGO MDPV,4450,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,H1500 SAVANA AWD CARGO,3800,14,Vans  Cargo Types,Automatic,N,N
2013,General Motors,H1500 SAVANA CONV AWD CARGO,3800,14,Vans  Cargo Types,Automatic,N,N
2013,Nissan,NV200 Cargo Van,2200,14,Vans  Cargo Types,Continuously Variable,N,N
2013,General Motors,G1500 EXPRESS 2WD PASS,3800,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G2500 EXPRESS 2WD PASS MDPV,4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G2500 EXPRESS 2WD PASS MDPV,4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G3500 EXPRESS 2WD PASS MDPV,4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G3500 EXPRESS 2WD PASS MDPV,4450,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,H1500 EXPRESS AWD PASS,3800,15,Vans  Passenger Type,Automatic,N,N
2013,Ford Motor Company,E150 WAGON FFV,3800,15,Vans  Passenger Type,Automatic,N,N
2013,Ford Motor Company,E150 WAGON FFV,4100,15,Vans  Passenger Type,Automatic,N,N
2013,Ford Motor Company,E350 WAGON,4850,15,Vans  Passenger Type,Automatic,N,N
2013,Ford Motor Company,E350 WAGON FFV,4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G1500 SAVANA 2WD PASS,3800,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G2500 SAVANA 2WD PASS (MDPV),4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G2500 SAVANA 2WD PASS (MDPV),4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G3500 SAVANA 2WD PASS (MDPV,4100,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,G3500 SAVANA 2WD PASS (MDPV,4450,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,H1500 SAVANA AWD PASS,3800,15,Vans  Passenger Type,Automatic,N,N
2013,General Motors,XTS HEARSE,3150,17,Special Purpose Vehicle 2WD,Semi-Automatic,N,N
2013,General Motors,XTS LIMO,3150,17,Special Purpose Vehicle 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,Transit Connect Van,2300,17,Special Purpose Vehicle 2WD,Automatic,N,N
2013,Ford Motor Company,TRANSIT CONNECT WAGON FWD,2200,17,Special Purpose Vehicle 2WD,Automatic,N,N
2013,Ford Motor Company,MKT LIVERY FWD,2300,17,Special Purpose Vehicle 2WD,Semi-Automatic,N,N
2013,VPG,MV-1,3550,17,Special Purpose Vehicle 2WD,Automatic,N,N
2013,Ford Motor Company,MKT LIVERY AWD,2800,18,Special Purpose Vehicle 4WD,Automatic,N,N
2013,Chrysler Group LLC,Town & Country,2650,20,Special Purpose Vehicle  minivan 2WD,Automatic,N,N
2013,Chrysler Group LLC,Grand Caravan,2650,20,Special Purpose Vehicle  minivan 2WD,Automatic,N,N
2013,Chrysler Group LLC,Grand Caravan,2650,20,Special Purpose Vehicle  minivan 2WD,Automatic,N,N
2013,Honda,ODYSSEY 2WD,2550,20,Special Purpose Vehicle  minivan 2WD,Automatic,Y,N
2013,Honda,ODYSSEY 2WD,2400,20,Special Purpose Vehicle  minivan 2WD,Automatic,Y,N
2013,MAZDA,MAZDA 5,2200,20,Special Purpose Vehicle  minivan 2WD,Semi-Automatic,N,N
2013,MAZDA,MAZDA 5,2200,20,Special Purpose Vehicle  minivan 2WD,Manual,N,N
2013,Nissan,QUEST,2550,20,Special Purpose Vehicle  minivan 2WD,Continuously Variable,N,N
2013,Chrysler Group LLC,C/V,2650,20,Special Purpose Vehicle  minivan 2WD,Automatic,N,N
2013,Toyota,SIENNA,2550,20,Special Purpose Vehicle  minivan 2WD,Semi-Automatic,N,N
2013,Toyota,SIENNA,2550,20,Special Purpose Vehicle  minivan 2WD,Semi-Automatic,N,N
2013,Chrysler Group LLC,Routan,2650,20,Special Purpose Vehicle  minivan 2WD,Automatic,N,N
2013,Toyota,SIENNA AWD,2800,21,Special Purpose Vehicle  minivan 4WD,Semi-Automatic,N,N
2013,Honda,RDX 2WD,2500,30,Small SUV 2WD,Semi-Automatic,Y,N
2013,General Motors,ENCORE,1900,30,Small SUV 2WD,Semi-Automatic,N,N
2013,General Motors,CAPTIVA FWD,2300,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,CAPTIVA FWD,2800,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,EQUINOX FWD,2050,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,EQUINOX FWD,2050,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,EQUINOX FWD,2650,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,EQUINOX FWD,2650,30,Small SUV 2WD,Automatic,N,N
2013,Chrysler Group LLC,Journey FWD,2550,30,Small SUV 2WD,Automatic,N,N
2013,Chrysler Group LLC,Journey FWD,2650,30,Small SUV 2WD,Automatic,N,N
2013,Ford Motor Company,EDGE FWD,2200,30,Small SUV 2WD,Automatic,N,N
2013,Ford Motor Company,EDGE FWD,2400,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,EDGE FWD,2400,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,ESCAPE FWD,2050,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,ESCAPE FWD,2150,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,ESCAPE FWD,2150,30,Small SUV 2WD,Semi-Automatic,N,N
2013,General Motors,TERRAIN FWD,2050,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,TERRAIN FWD,2050,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,TERRAIN FWD,2650,30,Small SUV 2WD,Automatic,N,N
2013,General Motors,TERRAIN FWD,2650,30,Small SUV 2WD,Automatic,N,N
2013,Honda,CROSSTOUR 2WD,2150,30,Small SUV 2WD,Automatic,N,N
2013,Honda,CROSSTOUR 2WD,2300,30,Small SUV 2WD,Semi-Automatic,Y,N
2013,Honda,CR-V 2WD,2050,30,Small SUV 2WD,Automatic,N,N
2013,Honda,PILOT 2WD,2550,30,Small SUV 2WD,Automatic,Y,N
2013,Hyundai,SANTA FE 2WD,2550,30,Small SUV 2WD,Automatic,N,N
2013,Hyundai,Santa Fe Sport 2WD,2300,30,Small SUV 2WD,Automatic,N,N
2013,Hyundai,Santa Fe Sport 2WD,2200,30,Small SUV 2WD,Automatic,N,N
2013,Hyundai,TUCSON 2WD,2150,30,Small SUV 2WD,Automatic,N,N
2013,Hyundai,TUCSON 2WD,2400,30,Small SUV 2WD,Manual,N,N
2013,Hyundai,TUCSON 2WD,2150,30,Small SUV 2WD,Automatic,N,N
2013,Hyundai,TUCSON 2WD,2300,30,Small SUV 2WD,Manual,N,N
2013,Nissan,FX37 RWD,3000,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Nissan,JX35 FWD,2700,30,Small SUV 2WD,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Chrysler Group LLC,Compass 2WD,2200,30,Small SUV 2WD,Continuously Variable,N,N
2013,Chrysler Group LLC,Compass 2WD,2050,30,Small SUV 2WD,Manual,N,N
2013,Chrysler Group LLC,Compass 2WD,2200,30,Small SUV 2WD,Continuously Variable,N,N
2013,Chrysler Group LLC,Compass 2WD,2150,30,Small SUV 2WD,Manual,N,N
2013,Chrysler Group LLC,Patriot 2WD,2200,30,Small SUV 2WD,Continuously Variable,N,N
2013,Chrysler Group LLC,Patriot 2WD,2050,30,Small SUV 2WD,Manual,N,N
2013,Chrysler Group LLC,Patriot 2WD,2200,30,Small SUV 2WD,Continuously Variable,N,N
2013,Chrysler Group LLC,Patriot 2WD,2150,30,Small SUV 2WD,Manual,N,N
2013,Kia,SORENTO 2WD,2200,30,Small SUV 2WD,Automatic,N,N
2013,Kia,SORENTO 2WD,2200,30,Small SUV 2WD,Automatic,N,N
2013,Kia,SORENTO 2WD,2400,30,Small SUV 2WD,Manual,N,N
2013,Kia,SORENTO 2WD,2400,30,Small SUV 2WD,Automatic,N,N
2013,Kia,SPORTAGE 2WD,2200,30,Small SUV 2WD,Automatic,N,N
2013,Kia,SPORTAGE 2WD,2150,30,Small SUV 2WD,Automatic,N,N
2013,Kia,SPORTAGE 2WD,2300,30,Small SUV 2WD,Manual,N,N
2013,Toyota,RX 350,2550,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Toyota,RX 450h,1900,30,Small SUV 2WD,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Ford Motor Company,MKT FWD,2650,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Ford Motor Company,MKX FWD,2400,30,Small SUV 2WD,Semi-Automatic,N,N
2013,MAZDA,CX-5 2WD,1850,30,Small SUV 2WD,Semi-Automatic,N,N
2013,MAZDA,CX-5 2WD,1850,30,Small SUV 2WD,Manual,N,N
2013,MAZDA,CX-9 2WD,2800,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Mercedes-Benz,GLK 350,2700,30,Small SUV 2WD,Automatic,N,Y
2013,Mercedes-Benz,GLK 350,2700,30,Small SUV 2WD,Automatic,N,N
2013,Mitsubishi Motors Co,OUTLANDER 2WD,2150,30,Small SUV 2WD,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Mitsubishi Motors Co,OUTLANDER 2WD,2600,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Mitsubishi Motors Co,OUTLANDER SPORT 2WD,1950,30,Small SUV 2WD,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2013,Mitsubishi Motors Co,OUTLANDER SPORT 2WD,2050,30,Small SUV 2WD,Manual,N,N
2013,Nissan,MURANO FWD,2650,30,Small SUV 2WD,Continuously Variable,N,N
2013,Nissan,PATHFINDER 2WD,2400,30,Small SUV 2WD,Continuously Variable,N,N
2013,Nissan,ROGUE FWD,2150,30,Small SUV 2WD,Continuously Variable,N,N
2013,Nissan,XTERRA 2WD,2950,30,Small SUV 2WD,Automatic,N,N
2013,Suzuki,GRAND VITARA,2550,30,Small SUV 2WD,Automatic,N,N
2013,Suzuki,GRAND VITARA,2400,30,Small SUV 2WD,Manual,N,N
2013,Toyota,FJ CRUISER 2WD,2950,30,Small SUV 2WD,Automatic,N,N
2013,Toyota,HIGHLANDER 2WD,2400,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Toyota,HIGHLANDER 2WD,2650,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Toyota,RAV4,2050,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Toyota,VENZA,2300,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Toyota,VENZA,2400,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Volkswagen,TIGUAN,2500,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Volkswagen,TIGUAN,2700,30,Small SUV 2WD,Manual,N,N
2013,Volvo,XC60 FWD,2550,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Volvo,XC70 FWD,2550,30,Small SUV 2WD,Semi-Automatic,N,N
2013,Honda,MDX 4WD,3150,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Honda,RDX 4WD,2600,31,Small SUV 4WD,Semi-Automatic,Y,N
2013,Honda,ZDX 4WD,3000,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Audi,Q5,2500,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Audi,Q5,2500,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Audi,Q5,2700,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Audi,Q5 Hybrid,2200,31,Small SUV 4WD,Semi-Automatic,N,N
2013,BMW,X3 xDrive28i,2400,31,Small SUV 4WD,Semi-Automatic,N,Y
2013,BMW,X3 xDrive35i,2700,31,Small SUV 4WD,Semi-Automatic,N,Y
2013,General Motors,ENCORE AWD,2050,31,Small SUV 4WD,Semi-Automatic,N,N
2013,General Motors,CAPTIVA AWD,2950,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,EQUINOX AWD,2300,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,EQUINOX AWD,2300,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,EQUINOX AWD,2800,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,EQUINOX AWD,2800,31,Small SUV 4WD,Automatic,N,N
2013,Chrysler Group LLC,Journey AWD,2800,31,Small SUV 4WD,Automatic,N,N
2013,Ford Motor Company,EDGE AWD,2550,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,EDGE AWD,2550,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,EDGE AWD,2800,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,ESCAPE AWD,2150,31,Small SUV 4WD,Semi-Automatic,N,N
2013,Ford Motor Company,ESCAPE AWD,2200,31,Small SUV 4WD,Semi-Automatic,N,N
2013,General Motors,TERRAIN AWD,2300,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,TERRAIN AWD,2300,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,TERRAIN AWD,2800,31,Small SUV 4WD,Automatic,N,N
2013,General Motors,TERRAIN AWD,2800,31,Small SUV 4WD,Automatic,N,N
2013,Honda,CROSSTOUR 4WD,2400,31,Small SUV 4WD,Semi-Automatic,Y,N
2013,Honda,CR-V 4WD,2150,31,Small SUV 4WD,Automatic,N,N
2013,Hyundai,SANTA FE 4WD,2650,31,Small SUV 4WD,Automatic,N,N
2013,Hyundai,Santa Fe Sport 4WD,2550,31,Small SUV 4WD,Automatic,N,N
2013,Hyundai,Santa Fe Sport 4WD,2400,31,Small SUV 4WD,Automatic,N,N
2013,Hyundai,TUCSON 4WD,2300,31,Small SUV 4WD,Automatic,N,N
2013,Hyundai,TUCSON 4WD,2550,31,Small SUV 4WD,Manual,N,N
2013,Nissan,FX37 AWD,3150,31,Small SUV 4WD,Semi-Automatic,N,N
